18,1961,4.0
18,2000,4.0
18,2001,3.5
18,2002,3.5
18,2011,3.5
18,2012,3.0
18,2019,4.0
18,2028,4.0
18,2058,3.5
18,2115,4.0
18,2184,3.0
18,2194,3.5
18,2268,4.0
18,2278,3.5
18,2291,4.0
18,2324,4.5
18,2329,4.0
18,2409,4.0
18,2410,3.5
18,2411,3.0
18,2412,3.0
18,2420,4.0
18,2421,3.0
18,2422,3.0
18,2470,3.0
18,2490,3.5
18,2542,4.5
18,2571,4.5
18,2683,2.5
18,2692,3.0
18,2706,3.5
18,2762,4.5
18,2918,3.5
18,2951,4.5
18,2953,3.0
18,2959,4.5
18,2997,4.0
18,3052,4.5
18,3081,4.0
18,3147,4.0
18,3253,3.0
18,3257,3.0
18,3275,4.5
18,3462,4.0
18,3578,4.5
18,3681,4.5
18,3702,3.5
18,3751,3.5
18,3785,2.0
18,3793,4.0
18,3896,4.0
18,3949,4.5
18,3994,2.5
18,4007,4.0
18,4011,4.5
18,4226,4.5
18,4239,4.0
18,4262,4.0
18,4306,4.0
18,4327,4.0
18,4383,4.0
18,4643,3.0
18,4728,3.0
18,4816,3.0
18,4886,4.0
19,720,4.0
19,724,4.0
19,733,3.0
19,736,2.0
19,742,3.0
19,743,2.0
19,745,4.0
19,761,3.0
19,762,1.0
19,783,4.0
19,785,2.0
19,788,2.0
19,798,2.0
19,799,3.0
19,810,1.0
19,818,4.0
19,829,2.0
19,830,2.0
19,832,2.0
19,837,4.0
19,839,1.0
19,842,2.0
19,849,2.0
19,852,4.0
19,866,2.0
19,879,1.0
19,880,2.0
19,881,1.0
19,903,5.0
19,904,5.0
19,906,3.0
19,910,4.0
19,911,3.0
19,913,5.0
19,915,2.0
19,921,3.0
19,924,3.0
19,930,3.0
19,931,4.0
19,933,4.0
19,965,2.0
19,984,2.0
19,986,3.0
19,1016,3.0
19,1020,3.0
19,1021,2.0
19,1028,2.0
19,1031,2.0
19,1032,1.0
19,1037,1.0
19,1047,3.0
19,1049,2.0
19,1057,3.0
19,1064,2.0
19,1073,4.0
19,1077,3.0
19,1079,4.0
19,1081,2.0
19,1086,4.0
19,1089,3.0
19,1092,2.0
19,1097,5.0
19,1127,3.0
19,1129,3.0
19,1136,3.0
19,1148,4.0
19,1179,2.0
19,1193,4.0
19,1196,4.0
19,1197,5.0
19,1198,5.0
19,1200,3.0
19,1210,3.0
19,1214,4.0
19,1215,3.0
19,1219,4.0
19,1234,4.0
19,1238,3.0
19,1240,4.0
19,1256,4.0
19,1257,3.0
19,1258,2.0
19,1259,3.0
19,1265,4.0
19,1267,3.0
19,1269,4.0
19,1270,4.0
19,1278,4.0
19,1285,5.0
19,1291,5.0
19,1297,4.0
19,1307,3.0
19,1322,2.0
19,1324,2.0
19,1330,2.0
19,1333,3.0
19,1339,2.0
19,1342,2.0
19,1345,3.0
19,1346,2.0
19,1347,2.0
19,1355,2.0
19,1356,3.0
19,1359,3.0
19,1367,1.0
19,1371,3.0
19,1372,5.0
19,1373,1.0
19,1374,5.0
19,1375,3.0
19,1376,4.0
19,1377,3.0
19,1378,3.0
19,1379,2.0
19,1380,3.0
19,1391,3.0
19,1394,3.0
19,1396,3.0
19,1405,2.0
19,1407,3.0
19,1409,3.0
19,1427,1.0
19,1441,3.0
19,1456,2.0
19,1457,3.0
19,1461,3.0
19,1474,2.0
19,1479,3.0
19,1485,3.0
19,1489,2.0
19,1499,1.0
19,1500,2.0
19,1517,3.0
19,1527,5.0
19,1542,2.0
19,1544,1.0
19,1550,2.0
19,1551,2.0
19,1552,3.0
19,1556,1.0
19,1562,1.0
20,1367,3.0
20,1380,5.0
20,1489,4.0
20,1547,3.0
20,1566,4.5
20,1688,4.5
20,1722,3.0
20,1848,3.0
20,1876,2.0
20,1907,5.0
20,1919,3.5
20,1947,5.0
20,2005,5.0
20,2006,2.0
20,2018,4.0
20,2033,4.0
20,2048,3.5
20,2054,2.5
20,2059,3.5
20,2078,4.5
20,2080,4.0
20,2081,5.0
20,2083,5.0
20,2085,4.0
20,2087,4.5
20,2089,4.5
20,2090,3.0
20,2092,3.0
20,2096,4.0
20,2100,3.5
20,2116,2.5
20,2135,5.0
20,2137,4.5
20,2140,4.0
20,2141,4.5
20,2161,4.5
20,2167,2.0
20,2294,3.5
20,2300,5.0
20,2355,4.0
20,2394,5.0
20,2430,2.0
20,2565,3.5
20,2617,2.5
20,2657,5.0
20,2687,4.5
20,2700,4.5
20,2701,1.0
20,2709,5.0
21,2716,3.5
21,2717,4.0
21,2724,3.0
21,2762,0.5
21,2763,4.0
21,2858,2.0
21,2916,4.0
21,2947,4.5
21,2948,4.5
21,2949,4.5
21,2953,3.0
21,2959,2.0
21,2985,3.5
21,2989,4.5
21,2990,4.5
21,2991,4.5
21,2993,4.5
21,3000,0.5
21,3022,4.0
21,3082,5.0
21,3114,3.5
21,3253,4.0
21,3462,3.0
21,3489,3.5
21,3578,2.5
21,3617,2.0
21,3623,4.0
21,3633,4.5
21,3635,4.5
21,3638,4.5
21,3639,4.5
21,3697,2.5
21,3793,3.5
21,3868,4.0
21,3869,4.0
21,3948,3.5
21,3984,4.5
21,3988,1.0
21,4005,4.0
21,4040,2.5
21,4085,3.5
21,4306,4.0
21,4446,3.5
21,4489,4.5
21,4545,4.0
21,4621,2.5
21,4638,4.0
21,4700,3.0
21,4701,3.5
21,4718,4.5
21,4886,3.5
21,4896,4.0
21,4963,4.5
21,4973,3.0
21,4993,1.5
21,5218,4.0
21,5219,3.0
21,5254,3.0
21,5266,1.0
21,5349,3.0
21,5378,4.0
21,5418,4.0
21,5445,4.5
21,5459,4.5
21,5481,3.0
21,5574,4.0
21,5796,2.0
21,5816,4.0
21,5872,5.0
21,5952,2.0
21,5989,3.5
21,6155,3.5
21,6166,2.0
21,6365,3.5
21,6373,3.0
21,6503,3.5
21,6539,4.0
21,6548,3.5
21,6874,1.5
21,6934,4.0
21,6942,4.0
21,7143,4.0
21,7153,1.5
21,7373,3.0
21,7438,1.5
21,7569,4.5
21,7570,4.5
21,7573,5.0
21,7701,2.5
22,3751,4.0
22,3911,4.0
22,3949,0.5
22,3996,4.5
22,4017,4.0
22,4027,2.5
22,4034,4.5
22,4036,4.5
22,4226,3.0
22,4306,3.0
22,4848,4.5
22,4878,1.5
22,4886,3.5
22,4903,4.0
22,4979,3.5
22,4993,1.0
22,4995,3.5
22,5013,0.5
22,5015,0.5
22,5388,3.0
22,5418,3.5
22,5464,2.0
22,5617,3.5
22,5669,4.5
23,1036,3.0
23,1050,3.5
23,1080,3.5
23,1089,4.0
23,1136,3.0
23,1175,4.0
23,1193,3.5
23,1199,4.0
23,1200,3.0
23,1203,3.0
23,1206,4.0
23,1208,4.0
23,1212,5.0
23,1213,3.0
23,1214,4.0
23,1217,3.5
23,1218,3.5
23,1221,3.5
23,1222,5.0
23,1232,5.0
23,1233,5.0
23,1237,4.0
23,1243,3.5
23,1245,3.5
24,1370,3.5
24,1396,4.0
24,1527,4.0
24,1580,4.0
24,1639,3.0
24,1653,3.0
24,1663,3.5
24,1682,3.5
24,1704,4.0
24,1784,4.0
24,2028,4.0
24,2115,4.0
24,2134,3.0
24,2273,3.5
24,2405,2.5
24,2421,3.5
24,2424,4.0
24,2571,4.0
24,2617,3.5
24,2686,4.0
24,2916,3.5
24,3147,4.5
25,3578,5.0
25,4993,5.0
25,5952,5.0
25,7153,5.0
25,58559,5.0
26,165,4.0
26,185,3.0
26,208,2.0
26,225,3.0
27,808,4.0
27,902,4.0
27,911,5.0
27,913,4.0
27,920,4.0
27,924,2.0
27,969,4.0
27,986,4.0
27,1010,2.0
27,1015,4.0
27,1021,4.0
27,1022,4.0
27,1035,5.0
27,1083,4.0
27,1097,5.0
27,1101,4.0
27,1127,4.0
27,1148,5.0
27,1196,4.0
27,1197,5.0
27,1198,5.0
27,1200,1.0
27,1201,4.0
27,1207,5.0
27,1210,4.0
27,1222,1.0
27,1247,2.0
28,1480,3.0
28,1517,2.5
28,1527,4.5
28,1580,3.0
28,1584,3.5
28,1587,2.5
28,1590,3.0
28,1608,2.0
28,1610,4.5
28,1617,3.0
28,1625,2.0
28,1641,2.5
28,1645,2.5
28,1653,3.5
28,1678,2.0
28,1682,1.5
28,1704,3.0
28,1729,2.5
28,1732,4.0
28,1748,3.5
28,1754,3.0
28,1785,3.5
28,1884,2.5
28,1921,4.0
28,1953,4.0
28,1994,2.5
28,2000,2.0
28,2012,2.5
28,2021,5.0
28,2023,3.5
28,2028,3.5
28,2058,2.0
28,2060,1.5
28,2105,4.0
28,2193,3.5
28,2194,3.5
28,2231,2.5
28,2232,2.0
28,2268,3.0
28,2272,2.5
28,2278,4.0
28,2329,2.5
28,2353,2.5
28,2358,4.0
28,2403,2.0
28,2412,2.0
28,2427,3.5
28,2490,4.5
28,2502,2.0
28,2539,1.5
28,2542,3.0
28,2571,4.0
28,2580,3.5
28,2618,3.0
28,2628,4.0
28,2683,2.5
28,2686,3.0
28,2701,1.5
28,2706,3.0
28,2716,1.5
28,2762,3.0
28,2763,2.0
28,2841,2.5
28,2858,4.0
28,2908,3.0
28,2912,2.5
28,2916,3.0
28,2944,3.5
28,2951,3.0
28,2952,2.5
28,2959,3.5
28,2968,4.0
28,2985,3.0
28,2997,2.5
28,3006,2.5
28,3020,3.0
28,3033,3.0
28,3052,3.0
28,3100,4.0
28,3105,2.5
28,3107,2.0
28,3147,2.5
28,3156,2.5
28,3169,2.5
28,3173,2.0
28,3174,2.5
28,3175,1.5
28,3176,3.0
28,3178,2.5
28,3198,3.0
28,3246,2.5
28,3250,4.0
28,3252,3.0
28,3256,2.5
28,3260,3.0
28,3271,3.0
28,3272,4.0
28,3275,3.5
28,3300,4.0
28,3317,2.5
28,3328,4.0
28,3360,4.0
28,3386,2.5
28,3408,3.0
28,3429,3.5
28,3499,3.0
28,3508,4.5
28,3510,3.0
28,3535,4.0
28,3543,2.5
28,3555,3.5
28,3556,3.0
28,3578,4.0
28,3681,3.5
29,1198,4.5
29,1201,5.0
29,1204,4.5
29,1208,4.0
29,1209,4.5
29,1213,4.0
29,1222,4.0
29,1224,4.0
29,1242,4.0
29,1250,5.0
29,1262,4.5
29,1270,4.0
29,1272,5.0
29,1303,4.5
29,1385,2.0
29,1408,5.0
30,1200,3.0
30,1210,5.0
30,1240,3.5
30,1291,5.0
30,2571,5.0
30,4993,5.0
30,5952,5.0
31,344,3.0
31,377,5.0
31,588,5.0
31,605,4.0
31,612,3.0
31,648,5.0
31,733,5.0
31,736,4.0
31,780,4.0
31,783,4.0
32,153,3.0
32,194,5.0
32,203,4.0
32,224,4.0
32,236,3.0
32,246,4.0
32,252,3.0
32,260,5.0
32,265,5.0
32,272,5.0
32,282,4.0
32,296,5.0
32,314,4.0
32,318,5.0
32,327,3.0
32,337,3.0
32,339,4.0
32,345,5.0
32,353,3.0
32,357,3.0
32,361,4.0
33,308,4.0
33,318,4.0
33,322,2.0
33,337,5.0
33,339,5.0
33,345,4.0
33,356,5.0
33,385,4.0
33,428,5.0
33,446,5.0
33,448,4.0
33,452,4.0
33,457,5.0
33,475,4.0
33,477,3.0
33,490,2.0
33,497,4.0
33,507,4.0
33,508,3.0
33,509,5.0
33,527,5.0
33,529,4.0
33,562,5.0
33,580,1.0
33,588,5.0
33,589,4.0
33,593,5.0
33,608,4.0
33,613,5.0
33,715,4.0
33,778,4.0
34,1831,3.0
34,2006,4.5
34,2273,5.0
34,2324,2.0
34,2424,1.0
34,2443,4.5
34,2571,3.0
34,2617,4.0
34,2628,3.5
34,2671,3.0
34,2762,3.0
34,2953,2.0
34,2959,4.0
34,3000,4.0
34,3052,2.5
34,3489,3.0
34,3617,1.5
35,62,5.0
35,150,5.0
35,185,5.0
35,222,4.0
35,231,3.0
36,1090,2.5
36,1094,1.5
36,1222,2.5
36,1234,4.0
36,1252,2.0
36,1262,4.0
36,1278,2.5
36,1358,2.5
36,1372,3.0
36,1376,2.0
36,1396,1.5
36,1485,0.5
37,296,5.0
37,316,5.0
37,318,4.0
37,329,3.0
38,203,3.0
38,208,1.0
38,222,3.0
38,223,5.0
38,224,4.0
38,235,4.0
38,237,3.0
38,246,5.0
38,252,2.0
38,253,1.0
38,266,1.0
38,273,2.0
38,282,3.0
38,292,3.0
38,296,3.0
38,300,4.0
39,1025,4.0
39,1027,4.0
39,1029,3.0
39,1032,3.0
39,1036,4.0
39,1073,3.0
39,1089,5.0
39,1097,4.0
39,1127,4.0
39,1136,4.0
39,1196,5.0
39,1197,5.0
39,1198,4.0
39,1200,5.0
39,1210,5.0
39,1213,4.0
39,1214,5.0
39,1215,5.0
39,1219,5.0
39,1221,5.0
40,151,4.0
40,153,3.0
40,158,4.0
40,159,3.0
40,163,5.0
40,165,4.0
40,168,2.0
40,172,4.0
40,173,4.0
40,186,3.0
40,199,3.0
40,203,5.0
40,205,4.0
40,208,2.0
40,216,1.0
40,218,4.0
40,223,5.0
40,224,4.0
40,228,3.0
40,230,5.0
40,231,1.0
41,1884,3.0
41,1961,4.0
41,2028,2.0
41,2115,2.0
41,2160,5.0
41,2268,2.5
41,2324,4.0
41,2329,4.0
41,2571,2.0
41,2671,3.0
41,2692,4.0
41,2712,5.0
41,2724,2.0
41,2858,4.0
41,2959,4.0
41,3081,3.0
41,3160,4.0
41,3285,4.0
41,3301,2.5
41,3408,3.0
41,3578,4.0
41,3916,0.5
41,3948,5.0
41,3949,4.0
41,3968,4.0
41,3996,3.5
41,4011,3.0
41,4014,3.5
41,4022,5.0
41,4027,4.0
41,4034,3.5
41,4226,4.0
41,4235,4.0
41,4246,4.0
41,4262,2.0
41,4306,3.0
41,4720,3.5
41,4816,5.0
41,4848,5.0
41,4878,5.0
41,4890,3.0
41,4963,3.0
41,4973,4.0
41,4979,2.5
42,550,5.0
42,552,4.0
42,553,5.0
42,555,5.0
42,586,2.0
42,590,4.0
42,592,3.0
42,593,5.0
42,597,5.0
42,612,2.0
42,628,2.0
42,639,3.0
42,647,2.0
42,648,5.0
42,708,4.0
42,733,2.0
42,780,2.0
42,782,3.0
42,784,2.0
42,785,3.0
42,788,4.0
42,805,5.0
42,858,5.0
42,880,2.0
42,912,5.0
42,924,5.0
42,996,2.0
42,1020,2.0
42,1021,2.0
42,1027,4.0
42,1036,4.0
42,1042,2.0
42,1060,5.0
42,1061,4.0
42,1079,3.0
42,1088,3.0
42,1089,5.0
42,1090,5.0
42,1093,5.0
42,1094,1.0
42,1097,4.0
42,1100,4.0
42,1101,5.0
42,1124,5.0
42,1127,4.0
42,1191,4.0
42,1196,3.0
42,1197,5.0
42,1210,5.0
42,1213,5.0
42,1221,5.0
42,1222,5.0
42,1231,5.0
42,1245,5.0
42,1246,5.0
42,1265,5.0
42,1266,3.0
42,1270,4.0
42,1285,4.0
42,1302,4.0
42,1307,4.0
42,1339,3.0
42,1343,3.0
42,1370,2.0
42,1373,4.0
42,1374,4.0
42,1378,5.0
42,1379,5.0
42,1391,2.0
42,1393,4.0
42,1431,2.0
42,1453,2.0
42,1457,4.0
42,1461,3.0
42,1466,4.0
42,1468,2.0
42,1474,2.0
42,1476,4.0
42,1479,4.0
42,1485,4.0
42,1488,4.0
42,1499,2.0
42,1500,5.0
42,1513,3.0
42,1517,5.0
42,1552,3.0
42,1573,4.0
42,1580,4.0
43,165,5.0
43,168,5.0
43,173,3.0
43,174,5.0
43,185,4.0
43,193,4.0
43,208,4.0
43,217,5.0
43,225,4.0
43,231,3.0
43,236,3.0
43,238,5.0
43,253,4.0
43,256,5.0
43,259,4.0
43,261,5.0
43,262,5.0
43,271,5.0
43,276,5.0
43,277,5.0
43,288,3.0
43,292,5.0
43,296,3.0
44,104,4.0
44,112,5.0
44,135,2.0
44,141,3.0
44,260,5.0
44,494,4.0
44,605,1.0
44,648,3.0
44,661,3.0
44,663,4.0
45,780,3.0
45,783,3.0
45,784,4.0
45,785,4.0
45,788,2.0
45,832,4.5
45,849,3.0
45,852,4.0
45,858,5.0
45,903,4.0
45,919,3.0
45,924,4.0
45,934,3.0
45,1005,2.0
45,1020,3.0
45,1021,2.0
45,1028,4.0
45,1029,4.0
45,1033,4.0
45,1035,5.0
45,1036,3.0
45,1037,4.0
45,1042,3.0
45,1059,5.0
45,1060,5.0
45,1073,4.0
45,1080,4.0
45,1097,5.0
45,1101,4.0
45,1127,4.0
45,1136,5.0
45,1196,5.0
45,1197,5.0
45,1198,4.0
45,1210,5.0
45,1213,5.0
45,1221,4.0
45,1225,4.0
45,1240,3.0
45,1242,5.0
45,1246,5.0
45,1258,5.0
45,1259,3.0
45,1265,3.0
45,1270,3.5
45,1282,5.0
45,1285,3.0
45,1291,5.0
45,1302,5.0
45,1307,3.0
45,1356,4.0
45,1367,3.0
45,1370,4.5
45,1371,3.0
45,1372,5.0
45,1374,3.0
45,1375,4.0
45,1376,3.0
45,1377,2.0
45,1390,2.0
45,1391,3.0
45,1393,5.0
45,1396,4.0
45,1407,4.5
45,1431,4.0
45,1442,4.0
45,1457,4.0
45,1476,3.0
45,1485,4.0
45,1500,3.0
45,1517,5.0
45,1527,4.0
45,1566,4.0
45,1569,4.0
45,1573,5.0
45,1580,3.0
45,1584,5.0
45,1591,4.0
45,1608,4.0
45,1610,4.0
46,161,3.0
46,165,4.0
46,173,5.0
46,185,4.0
46,208,3.0
46,225,3.0
46,231,3.0
46,236,4.0
46,253,4.0
47,2028,4.0
47,2121,2.5
47,2144,3.0
47,2291,2.5
47,2407,2.0
47,2420,3.5
47,2671,2.0
47,2762,3.0
47,2797,2.0
47,2908,3.5
47,2942,2.5
47,2959,2.0
47,3147,5.0
47,3255,2.5
47,3408,3.0
47,3844,4.0
47,3949,1.0
47,3969,3.5
47,4018,2.5
47,4022,3.0
47,4474,3.5
47,4487,1.5
47,4776,3.5
47,4878,0.5
47,4975,3.0
47,5014,3.0
47,5108,4.0
47,5293,3.0
48,1356,4.5
48,1485,4.0
48,1527,4.0
48,1580,5.0
48,1584,4.5
48,1625,4.5
48,1653,4.5
49,1200,4.5
49,1214,4.0
49,2028,4.5
49,2571,4.5
50,1921,3.0
50,1968,2.5
50,2006,2.5
50,2018,2.5
50,2019,4.0
50,2160,4.0
50,2164,1.0
50,2420,2.5
50,2553,3.0
50,2571,2.5
50,2657,3.0
50,2712,3.5
50,2732,4.0
50,2925,3.5
50,2947,3.5
50,2959,3.0
50,3000,3.5
50,3022,3.0
50,3034,3.0
50,3114,3.0
50,3168,3.5
50,3221,3.5
50,3415,4.0
50,3462,3.5
50,3730,4.0
50,3868,3.0
50,3949,3.0
50,4226,3.0
50,4282,3.5
50,4306,2.0
50,4399,3.5
50,4658,3.5
50,4886,3.0
50,4896,2.5
50,4914,4.0
50,4928,4.0
50,5004,3.0
50,5021,3.0
50,5218,2.0
50,5459,2.0
50,5618,4.0
50,5669,2.5
50,5810,2.0
50,5816,2.5
50,5932,3.5
50,6239,2.5
50,6377,3.0
50,6539,3.0
50,6662,3.0
50,6663,3.0
50,6666,3.5
50,6711,3.0
50,6773,3.5
50,6807,3.0
50,6874,3.5
50,6975,3.5
50,7063,3.5
50,7206,3.5
50,7247,3.0
50,7327,4.0
50,7396,4.0
50,7438,3.5
51,1201,4.0
51,1214,5.0
51,1215,5.0
51,1224,5.0
51,1235,5.0
51,1243,5.0
51,1244,4.0
51,1249,5.0
51,1257,4.5
51,1267,4.0
51,1272,5.0
51,1276,5.0
51,1287,3.5
51,1298,5.0
51,1301,4.5
51,1302,5.0
51,1304,5.0
51,1350,4.5
51,1371,5.0
51,1373,5.0
51,1391,4.5
51,1407,0.5
51,1457,3.5
51,1479,4.5
51,1499,0.5
51,1500,5.0
51,1580,5.0
51,1591,1.0
51,1608,3.0
51,1639,5.0
51,1641,4.0
51,1645,5.0
51,1663,5.0
51,1665,4.0
51,1674,5.0
51,1688,3.0
51,1690,3.0
51,1748,4.0
51,1753,3.5
51,1777,3.0
51,1784,5.0
51,1792,0.5
51,1805,0.5
51,1834,4.0
51,1845,5.0
51,1873,5.0
51,1918,3.0
51,1953,5.0
51,1967,5.0
51,1991,3.0
51,1994,4.0
51,1997,5.0
51,1999,5.0
51,2011,3.5
51,2015,4.0
51,2023,3.5
51,2033,4.5
51,2054,3.0
51,2060,3.5
51,2097,2.5
51,2100,4.0
51,2123,3.0
51,2124,4.0
51,2133,3.5
51,2137,3.0
51,2140,5.0
51,2148,4.0
51,2150,3.0
51,2151,3.5
51,2159,4.0
51,2167,4.0
51,2169,4.0
52,7361,3.5
52,7438,4.5
52,7445,5.0
52,8464,4.0
52,8665,5.0
52,8874,5.0
52,8961,4.0
52,30749,5.0
52,31685,3.0
52,31696,4.5
52,33646,3.0
52,34405,4.5
52,34437,3.0
52,35836,4.5
52,36529,5.0
52,37733,5.0
52,39183,4.0
52,39444,5.0
52,40583,5.0
52,44191,5.0
52,44665,4.0
52,45447,3.5
52,46976,5.0
52,47099,4.0
52,47200,5.0
52,47610,5.0
53,481,5.0
53,748,5.0
53,880,5.0
53,916,5.0
54,150,3.0
54,161,3.0
54,194,3.0
