17,5952,5.0
17,5971,4.0
17,6016,4.5
18,44191,4.5
18,44199,4.5
18,44555,4.0
18,44665,4.5
18,45499,4.0
18,45517,3.5
18,45722,4.0
18,46578,3.5
18,46965,1.0
18,47200,3.0
18,47491,4.0
18,48394,4.0
18,48516,4.5
18,48780,4.5
18,49651,3.5
18,50872,3.5
18,51357,4.0
18,51540,4.5
18,51662,3.5
18,52604,4.5
18,53125,3.5
18,53129,3.0
18,53318,2.5
18,53464,2.5
18,53972,3.0
18,53996,3.0
18,54272,3.5
18,54286,4.0
18,55118,4.5
18,55247,3.5
18,55276,4.0
18,55290,4.5
18,55765,4.5
18,56757,4.0
18,57528,2.5
18,57640,3.5
18,57669,4.0
18,58295,3.5
18,58299,4.0
18,58559,4.0
18,59315,4.0
18,59615,2.5
18,59784,4.0
18,60040,3.5
18,60074,2.5
18,60684,3.5
18,60756,3.0
18,62434,3.5
18,63131,3.5
18,64197,4.5
18,64614,3.5
18,64839,3.5
18,64957,3.5
18,65596,4.0
18,66934,4.0
18,67255,4.5
18,68073,4.5
18,68157,3.5
18,68159,4.0
18,68319,4.0
18,68358,3.5
18,68954,4.0
18,69122,3.0
18,69640,4.0
18,69757,4.0
18,69951,3.5
18,70286,3.5
18,71108,4.5
18,71156,3.0
18,71899,4.5
18,72011,3.5
18,72378,3.0
18,72998,4.0
18,73017,4.5
18,73268,3.5
18,73321,3.5
18,73323,4.5
18,73499,3.5
18,74458,4.5
18,74510,4.5
18,74789,3.5
18,74948,4.0
18,76077,3.0
18,76175,2.5
18,76251,4.5
18,77561,4.0
18,78469,3.0
18,78499,4.0
18,79132,4.5
18,79293,3.0
18,79592,3.0
18,79695,3.5
18,79702,4.0
18,80219,3.5
18,80489,4.0
18,81788,4.5
18,83349,3.0
18,84392,4.5
18,85354,4.0
18,85414,3.5
19,2203,3.0
19,2206,3.0
19,2227,3.0
19,2232,3.0
19,2243,2.0
19,2244,2.0
19,2245,3.0
19,2248,3.0
19,2249,3.0
19,2253,4.0
19,2255,2.0
19,2261,2.0
19,2263,2.0
19,2266,3.0
19,2267,2.0
19,2279,2.0
19,2287,3.0
19,2294,3.0
19,2302,3.0
19,2315,2.0
19,2320,3.0
19,2321,3.0
19,2328,2.0
19,2335,3.0
19,2338,1.0
19,2354,2.0
19,2355,3.0
19,2359,4.0
19,2369,2.0
19,2371,4.0
19,2372,1.0
19,2374,2.0
19,2375,2.0
19,2387,3.0
19,2393,3.0
19,2394,3.0
19,2396,4.0
19,2406,3.0
19,2407,2.0
19,2413,3.0
19,2414,3.0
19,2416,3.0
19,2418,2.0
19,2423,4.0
19,2424,2.0
19,2428,3.0
19,2446,2.0
19,2450,2.0
19,2453,3.0
19,2455,2.0
19,2458,2.0
19,2463,2.0
19,2465,1.0
19,2467,3.0
19,2468,2.0
19,2470,3.0
19,2478,2.0
19,2485,3.0
19,2490,3.0
19,2491,4.0
19,2496,3.0
19,2502,2.0
19,2513,1.0
19,2518,2.0
19,2528,2.0
19,2539,2.0
19,2548,2.0
19,2550,3.0
19,2555,1.0
19,2558,2.0
19,2571,4.0
19,2572,3.0
19,2581,3.0
19,2605,2.0
19,2606,4.0
19,2614,1.0
19,2617,3.0
19,2622,3.0
19,2628,3.0
19,2640,3.0
19,2641,3.0
19,2642,1.0
19,2643,1.0
19,2657,3.0
19,2668,2.0
19,2672,3.0
19,2683,3.0
19,2687,2.0
19,2694,2.0
19,2699,3.0
19,2700,4.0
19,2701,1.0
19,2706,3.0
19,2709,2.0
19,2710,2.0
19,2716,4.0
19,2717,1.0
19,2719,2.0
19,2720,1.0
19,2722,2.0
19,2723,5.0
19,2733,2.0
19,2746,3.0
19,2754,1.0
19,2762,4.0
19,2763,4.0
19,2788,2.0
19,2791,2.0
19,2793,2.0
19,2797,3.0
19,2802,3.0
19,2804,3.0
19,2806,2.0
19,2808,2.0
19,2822,2.0
19,2836,3.0
19,2840,2.0
19,2857,3.0
19,2858,4.0
19,2860,2.0
19,2867,3.0
19,2870,3.0
19,2883,3.0
19,2888,3.0
19,2898,2.0
19,2900,2.0
19,2901,1.0
19,2915,2.0
19,2916,3.0
19,2918,5.0
19,2936,4.0
19,2953,3.0
19,2959,5.0
19,2968,5.0
19,2985,3.0
19,2987,5.0
19,2995,2.0
19,2997,4.0
19,3005,2.0
19,3016,3.0
20,3994,2.5
20,3996,3.5
20,3999,2.0
20,4014,4.0
20,4016,4.5
20,4019,4.0
20,4022,3.5
20,4025,3.5
20,4027,4.0
20,4029,4.0
20,4039,5.0
20,4054,2.5
20,4090,3.5
20,4154,4.0
20,4161,3.5
20,4226,3.5
20,4232,0.5
20,4246,5.0
20,4270,0.5
20,4299,3.5
20,4306,5.0
20,4308,3.5
20,4310,4.0
20,4344,3.5
20,4366,1.5
20,4367,0.5
20,4369,2.0
20,4370,3.0
20,4378,3.5
20,4446,3.5
20,4447,3.0
20,4449,2.0
20,4519,3.5
20,4638,1.5
20,4641,3.0
20,4643,3.0
20,4700,4.0
20,4718,3.0
20,4720,3.5
20,4734,1.0
20,4776,3.5
20,4783,3.5
20,4816,3.5
20,4821,0.5
20,4846,2.5
20,4848,1.5
20,4865,3.0
20,4886,4.0
21,73017,2.5
21,73106,2.0
21,73319,3.0
21,73321,3.5
21,73858,1.5
21,74789,2.5
21,76093,3.5
21,76251,2.5
21,77561,4.0
21,78469,3.5
21,78499,4.0
21,78637,4.5
21,79132,3.5
21,79134,2.0
21,79185,4.0
21,79293,3.5
21,79592,3.5
21,80166,3.0
21,80463,3.0
21,81229,3.5
21,81564,2.5
21,81591,1.0
21,81834,3.0
21,81845,3.5
21,82202,4.0
21,84152,3.5
21,85259,4.0
21,86068,0.5
21,87232,3.5
21,87520,3.5
21,88125,4.0
21,88140,3.5
21,88405,2.5
21,88744,3.0
21,89745,4.0
21,90249,3.5
21,91500,3.5
21,91529,3.5
21,91535,3.5
21,91630,4.0
21,93510,3.0
21,94503,3.0
21,94677,4.0
21,94777,4.0
21,95067,3.0
21,95167,3.5
21,95170,4.0
21,95441,3.5
21,95510,3.5
21,95738,3.0
21,96004,2.0
21,96079,4.0
21,96588,3.5
21,97913,2.0
21,97938,3.5
21,98124,3.5
21,99114,3.5
21,99532,1.5
21,101864,4.5
21,102125,3.5
21,102481,4.0
21,102716,3.0
21,102993,2.0
21,103141,4.0
21,103228,3.5
21,103253,3.0
21,103335,4.0
21,103339,3.5
21,103372,3.5
21,103384,4.0
21,103801,0.5
21,103810,3.5
21,103819,1.5
21,103883,3.5
21,104211,4.0
21,104374,3.5
21,104841,4.0
21,105213,2.0
21,105653,4.0
21,105844,2.0
21,105954,3.5
21,106072,3.5
21,106487,4.0
21,106489,3.0
21,106491,3.5
21,106540,2.5
21,106696,4.0
21,106782,3.0
22,33004,1.0
22,33794,2.5
22,34437,3.0
22,36529,2.5
22,37733,2.5
22,37741,3.5
22,38038,0.5
22,39183,2.5
22,41997,3.0
22,44191,0.5
22,46976,1.0
22,48394,1.5
22,48516,2.5
22,48780,4.0
22,49272,5.0
22,50872,1.5
22,51540,0.5
22,52281,0.5
22,53519,0.5
22,54286,2.5
22,54503,3.5
22,55290,1.0
22,55765,1.0
22,55820,4.0
23,2730,2.0
23,2761,3.5
23,2912,3.5
23,2951,3.0
23,3000,3.5
23,3030,3.0
23,3108,3.5
23,3181,3.5
23,3265,4.5
23,3424,3.0
23,3462,3.0
23,3681,3.5
23,3822,3.5
23,3949,5.0
23,3996,3.5
23,4027,3.0
23,4226,4.5
23,4235,4.0
23,4973,3.5
23,5013,3.0
23,5333,4.0
23,5618,4.0
23,5782,4.0
23,5971,4.0
24,31685,3.5
24,31696,3.0
24,33679,3.5
24,34437,3.5
24,35836,4.0
24,38061,4.0
24,44191,4.0
24,45672,3.0
24,46976,4.0
24,47610,3.0
24,49272,3.5
24,51662,4.0
24,52973,3.5
24,54286,4.0
24,57368,3.5
24,58559,4.0
24,58998,4.0
24,59615,3.5
24,61024,3.5
24,61132,3.0
24,63113,3.0
24,64957,4.0
25,79132,5.0
25,91529,5.0
25,116797,5.0
25,122912,5.0
25,122916,4.5
26,349,3.0
26,356,3.0
26,380,3.0
26,434,2.0
27,2080,4.0
27,2085,3.0
27,2094,4.0
27,2100,4.0
27,2115,4.0
27,2142,3.0
27,2150,5.0
27,2151,5.0
27,2161,4.0
27,2174,2.0
27,2294,2.0
27,2311,2.0
27,2355,3.0
27,2406,4.0
27,2407,4.0
27,2478,5.0
27,2529,4.0
27,2530,3.0
27,2532,3.0
27,2565,5.0
27,2628,5.0
27,2640,4.0
27,2687,4.0
27,2709,3.0
27,2876,2.0
27,2886,2.0
27,2944,4.0
28,7842,5.0
28,7884,2.5
28,8010,4.0
28,8132,4.0
28,8207,3.5
28,8361,2.5
28,8378,4.0
28,8493,3.0
28,8495,2.5
28,8633,4.5
28,8636,3.0
28,8641,3.0
28,8644,4.0
28,8665,3.5
28,8798,3.5
28,8810,3.0
28,8874,2.0
28,8914,2.0
28,8937,2.5
28,8949,2.5
28,8950,4.0
28,8951,3.0
28,8961,3.5
28,8970,3.0
28,8977,2.5
28,8982,3.0
28,8983,2.0
28,26614,4.0
28,26649,4.0
28,26695,3.5
28,26750,3.5
28,26812,3.0
28,26901,2.5
28,27408,2.5
28,27450,2.5
28,27611,4.5
28,27788,1.0
28,27793,2.0
28,27831,3.5
28,30707,4.0
28,30749,4.0
28,30812,3.0
28,31101,3.0
28,31116,3.0
28,31225,3.0
28,31420,2.5
28,32587,3.5
28,33004,3.0
28,33166,2.0
28,33493,4.0
28,33558,3.0
28,33660,4.0
28,33679,2.0
28,33794,4.5
28,34048,3.5
28,34150,3.0
28,34319,3.0
28,34405,4.5
28,34437,3.5
28,34536,2.5
28,36517,2.5
28,36527,3.0
28,36529,4.0
28,37386,3.5
28,37731,2.5
28,37739,3.0
28,37741,2.0
28,38061,4.5
28,38886,2.0
28,39381,3.5
28,39444,3.5
28,40278,3.0
28,40414,3.0
28,40583,2.5
28,40629,2.0
28,40819,2.5
28,41566,2.5
28,41569,2.5
28,41863,4.5
28,41997,3.0
28,42004,2.5
28,43396,4.0
28,43921,3.0
28,43928,3.0
28,43936,2.5
28,44191,3.0
28,44195,4.5
28,44199,2.0
28,44204,3.0
28,44665,3.0
28,44761,2.0
28,45658,2.0
28,46578,2.0
28,46723,2.5
28,47099,3.0
28,47629,2.0
28,47644,3.0
28,47894,3.5
28,48326,2.5
28,48385,4.0
28,48516,2.5
28,48738,3.0
28,48774,3.0
28,48780,1.5
28,48783,2.5
28,48879,2.5
28,49265,4.0
28,49272,3.5
28,49278,2.5
28,49530,4.5
28,49651,2.5
28,49822,3.0
28,49961,3.0
28,50068,3.0
29,3681,4.0
29,4223,4.0
29,4327,4.0
29,4980,2.0
29,5010,4.0
29,5464,4.5
29,5995,5.0
29,6502,4.5
29,6787,4.5
29,7156,4.5
29,7379,3.5
29,26554,4.0
29,26729,4.0
29,27611,5.0
29,48516,4.5
29,48774,4.5
30,79132,5.0
30,91529,5.0
30,93510,5.0
30,95510,5.0
30,96821,5.0
30,97913,4.0
30,108932,4.0
31,1197,5.0
31,1198,4.0
31,1200,3.0
31,1214,4.0
31,1231,3.0
31,1240,4.0
31,1246,3.0
31,1265,2.0
31,1270,4.0
31,1278,5.0
32,719,3.0
32,733,4.0
32,736,3.0
32,761,4.0
32,780,3.0
32,784,3.0
32,786,3.0
32,788,1.0
32,799,3.0
32,802,4.0
32,849,2.0
32,852,4.0
32,880,3.0
32,912,5.0
32,996,3.0
32,1036,5.0
32,1061,4.0
32,1073,5.0
32,1079,4.0
32,1080,3.0
33,1542,4.0
33,1545,5.0
33,1580,3.0
33,1610,3.0
33,1614,2.0
33,1617,5.0
33,1621,2.0
33,1633,4.0
33,1639,5.0
33,1641,5.0
33,1643,3.0
33,1653,5.0
33,1658,2.0
33,1672,3.0
33,1673,5.0
33,1678,5.0
33,1682,4.0
33,1704,5.0
33,1719,5.0
33,1721,4.0
33,1777,4.0
33,1784,2.0
33,1799,3.0
33,1801,4.0
33,1805,2.0
33,1841,3.0
33,1885,4.0
33,1888,4.0
33,1918,3.0
33,1923,5.0
33,2028,5.0
34,4874,1.0
34,4973,4.0
34,5146,3.0
34,5349,5.0
34,5378,4.0
34,5449,2.0
34,5459,2.0
34,5952,1.0
34,6242,3.5
34,6333,5.0
34,6378,4.5
34,6387,4.5
34,6539,5.0
34,6567,3.5
34,6618,5.0
34,6711,5.0
34,6721,4.5
35,266,2.0
35,300,4.0
35,316,3.0
35,339,5.0
36,2406,3.0
36,2581,2.5
36,2735,2.0
36,2794,3.0
36,3066,3.5
36,3270,1.5
36,3308,2.0
36,3347,4.5
36,3362,2.5
36,3363,4.5
36,3766,2.0
36,3798,3.0
37,457,4.0
37,590,4.0
37,592,3.0
37,593,5.0
38,410,3.0
38,432,3.0
38,434,2.0
38,435,2.0
38,440,3.0
38,454,4.0
38,457,5.0
38,466,3.0
38,468,3.0
38,480,3.0
38,485,3.0
38,497,5.0
38,500,3.0
38,508,3.0
38,509,2.0
39,1954,2.0
39,1967,4.0
39,1968,5.0
39,1994,4.0
39,2018,3.0
39,2078,3.0
39,2080,3.0
39,2081,2.0
39,2085,3.0
39,2118,5.0
39,2137,1.0
39,2174,3.0
39,2342,5.0
39,2366,5.0
39,2391,5.0
39,2459,3.0
39,2529,4.0
39,2571,5.0
39,2580,5.0
39,2599,5.0
40,327,4.0
40,329,3.0
40,330,3.0
40,337,5.0
40,339,3.0
40,344,4.0
40,350,5.0
40,351,4.0
40,353,3.0
40,362,4.0
40,364,5.0
40,367,4.0
40,371,4.0
40,376,3.0
40,380,3.0
40,383,3.0
40,410,3.0
40,421,3.0
40,431,5.0
40,432,3.0
41,46723,4.0
41,47099,3.5
41,48394,3.0
41,48516,3.5
41,48780,3.0
41,49286,3.0
41,49530,4.0
41,50872,4.0
41,51662,2.0
41,52973,3.5
41,53519,0.5
41,54001,0.5
41,54272,4.0
41,54286,3.5
41,55247,4.0
41,55280,4.0
41,55765,2.0
41,55820,5.0
41,56367,2.5
41,56941,3.5
41,57669,4.5
41,58998,4.0
41,59725,3.0
41,59900,2.5
41,60950,3.0
41,61132,3.0
41,61240,4.0
41,61323,3.0
41,64839,1.0
41,64969,3.0
41,65230,3.5
41,66097,4.0
41,67255,4.0
41,68157,4.0
41,68954,4.0
41,69122,3.0
41,69757,3.5
41,70293,3.0
41,71033,4.0
41,71899,4.0
41,79132,0.5
41,80906,2.0
41,81591,3.5
42,2500,2.0
42,2502,5.0
42,2505,4.0
42,2539,4.0
42,2541,5.0
42,2568,4.0
42,2571,5.0
42,2574,3.0
42,2580,4.0
42,2581,3.0
42,2598,4.0
42,2605,4.0
42,2628,3.0
42,2641,2.0
42,2671,4.0
42,2683,4.0
42,2688,3.0
42,2694,4.0
42,2700,4.0
42,2702,4.0
42,2706,5.0
42,2707,4.0
42,2712,5.0
42,2713,3.0
42,2716,3.0
42,2722,3.0
42,2724,3.0
42,2735,4.0
42,2746,3.0
42,2763,5.0
42,2770,2.0
42,2771,4.0
42,2791,5.0
42,2795,4.0
42,2796,4.0
42,2804,4.0
42,2805,4.0
42,2827,3.0
42,2861,4.0
42,2871,5.0
42,2875,3.0
42,2890,4.0
42,2906,4.0
42,2908,3.0
42,2915,4.0
42,2918,4.0
42,2959,3.0
42,2968,4.0
42,2987,4.0
42,2989,5.0
42,2990,5.0
42,2997,4.0
42,3005,3.0
42,3033,4.0
42,3052,3.0
42,3082,5.0
42,3098,4.0
42,3100,5.0
42,3101,3.0
42,3104,3.0
42,3120,4.0
42,3142,4.0
42,3146,3.0
42,3173,4.0
42,3176,4.0
42,3177,2.0
42,3186,4.0
42,3208,2.0
42,3210,4.0
42,3247,2.0
42,3248,2.0
42,3252,4.0
42,3253,4.0
42,3254,3.0
42,3255,3.0
42,3256,4.0
42,3257,4.0
42,3259,4.0
42,3261,2.0
42,3263,4.0
42,3264,4.0
42,3269,3.0
42,3298,4.0
42,3301,4.0
42,3316,2.0
42,3326,2.0
42,3361,4.0
42,3387,4.0
43,419,5.0
43,420,5.0
43,432,4.0
43,434,5.0
43,435,5.0
43,442,5.0
43,454,4.0
43,457,5.0
43,480,4.0
43,484,5.0
43,500,5.0
43,502,5.0
43,519,5.0
43,520,5.0
43,532,4.0
43,539,3.0
43,542,4.0
43,552,5.0
43,553,4.0
43,575,5.0
43,587,5.0
43,588,5.0
43,589,5.0
44,833,2.0
44,836,3.0
44,842,3.0
44,849,3.0
44,852,4.0
44,889,4.0
44,891,3.0
44,1120,4.0
44,1210,5.0
45,2687,4.0
45,2694,5.0
45,2700,5.0
45,2706,4.0
45,2707,4.0
45,2710,4.0
45,2712,3.0
45,2716,4.0
45,2718,3.0
45,2731,4.0
45,2746,3.0
45,2762,5.0
45,2763,4.0
45,2771,5.0
45,2791,4.0
45,2797,4.0
45,2804,3.0
45,2841,4.0
45,2858,5.0
45,2890,5.0
45,2915,4.0
45,2916,4.0
45,2918,5.0
45,2944,3.0
45,2947,4.0
45,2959,5.0
45,2985,2.0
45,2987,4.0
45,2997,4.0
45,3004,3.0
45,3033,4.0
45,3052,4.0
45,3082,4.0
45,3087,3.0
45,3114,5.0
45,3147,5.0
45,3175,3.0
45,3176,4.0
45,3177,4.0
45,3196,4.0
45,3243,2.0
45,3247,3.0
45,3248,2.0
45,3249,3.0
45,3253,4.0
45,3254,4.0
45,3255,3.0
45,3258,3.0
45,3268,1.0
45,3269,3.0
45,3270,1.0
45,3273,4.0
45,3274,3.0
45,3285,3.0
45,3298,4.0
45,3301,4.0
45,3360,3.0
45,3385,2.0
45,3387,2.0
45,3394,3.0
45,3396,4.0
45,3408,4.0
45,3421,4.0
45,3439,1.0
45,3481,4.0
45,3484,3.0
45,3489,3.0
45,3510,4.0
45,3534,4.0
45,3536,4.0
45,3549,4.0
45,3552,5.0
45,3555,4.0
45,3565,4.0
45,3578,5.0
45,3617,4.0
45,3717,5.0
45,3752,4.0
45,3753,5.0
45,3793,5.0
46,339,5.0
46,344,3.0
46,349,3.0
46,364,5.0
46,367,4.0
46,380,5.0
46,432,3.0
46,434,4.0
47,51931,5.0
47,53894,3.5
47,55247,4.0
47,56587,4.0
47,59725,3.5
47,63082,4.0
47,63876,3.0
47,68932,3.5
47,69122,0.5
47,69712,4.0
47,72395,3.5
47,72641,4.0
47,72998,2.5
47,79242,3.0
47,80463,3.5
47,81591,1.5
47,81932,4.0
47,82767,3.5
47,84152,4.5
47,88405,1.0
47,88810,3.5
47,91658,2.5
47,96567,4.0
47,96588,1.5
47,96811,4.0
47,97921,3.5
47,97923,4.0
47,97938,3.5
48,2791,2.5
48,2797,4.0
48,3623,2.5
48,3793,3.5
48,4886,5.0
48,5349,4.0
49,70286,4.0
49,79091,4.0
49,79132,4.5
49,103335,4.0
50,72378,1.0
50,72998,2.0
50,74458,2.5
50,78499,2.0
50,79132,2.5
50,79224,2.0
50,79702,2.0
50,81018,3.0
50,81562,2.0
50,82848,3.5
50,85796,2.0
50,87222,2.0
50,88911,3.0
50,89774,2.5
50,90522,1.5
50,90746,2.5
50,91094,1.5
50,92046,3.0
50,92427,1.0
50,92475,4.0
50,93114,3.0
50,93326,1.0
50,94677,2.0
50,94864,1.5
50,95543,1.0
50,96079,2.5
50,96606,2.5
50,96610,2.0
50,97225,2.0
50,97304,3.5
50,97923,2.5
50,97938,2.0
50,99114,3.0
50,100498,1.0
50,101072,2.5
50,102407,2.5
50,103171,1.0
50,103228,2.0
50,103335,1.5
50,104283,3.5
50,104841,1.5
50,104913,2.5
50,105250,3.5
50,106782,3.0
50,107338,2.5
50,107565,1.5
50,108932,2.5
50,109374,3.0
50,109487,2.5
50,110102,2.0
50,111732,3.5
50,111921,2.5
50,112183,3.0
50,112552,2.5
50,113374,3.0
50,114335,3.0
50,115203,3.0
50,116797,2.5
50,117176,2.0
50,117529,1.5
50,122882,3.0
50,122898,0.5
51,3148,5.0
51,3186,4.5
51,3219,4.0
51,3253,0.5
51,3255,3.0
51,3257,2.5
51,3274,2.5
51,3361,5.0
51,3363,4.5
51,3388,5.0
51,3396,3.5
51,3421,5.0
51,3430,4.0
51,3471,5.0
51,3481,5.0
51,3489,5.0
51,3501,4.0
51,3614,3.5
51,3624,2.5
51,3638,3.5
51,3671,5.0
51,3681,4.0
51,3683,5.0
51,3763,4.0
51,3785,3.5
51,3799,0.5
51,3809,3.0
51,3814,5.0
51,3863,5.0
51,3868,3.0
51,3917,5.0
51,3918,5.0
51,3949,5.0
51,3959,4.5
51,3968,3.0
51,3969,5.0
51,3994,5.0
51,4002,5.0
51,4014,5.0
51,4018,3.0
51,4034,5.0
51,4041,3.5
51,4054,2.0
51,4148,0.5
51,4215,3.5
51,4238,4.5
51,4241,0.5
51,4255,4.0
51,4262,5.0
51,4267,4.5
51,4270,0.5
51,4291,2.0
51,4293,3.0
51,4308,0.5
51,4327,4.0
51,4340,2.5
51,4344,3.0
51,4437,5.0
51,4447,3.0
51,4464,4.0
51,4496,3.5
51,4508,3.5
51,4518,3.5
51,4591,3.0
51,4713,5.0
51,4855,4.5
51,4865,5.0
51,4876,3.0
51,4878,4.0
51,4886,4.0
51,4971,4.0
51,4992,4.5
52,55765,4.0
52,56801,3.0
52,57368,5.0
52,57528,3.0
52,57669,5.0
52,58559,5.0
52,58998,5.0
52,59369,4.0
52,59784,4.0
52,59900,3.0
52,60069,4.0
52,60684,4.0
52,61132,5.0
52,62374,4.0
52,63082,5.0
52,63113,4.0
52,64620,4.0
52,65514,3.5
52,68358,5.0
52,68954,4.0
52,69122,5.0
52,69481,4.0
52,70286,5.0
52,71535,4.5
52,72998,4.5
52,73017,5.0
53,1256,5.0
53,1298,5.0
53,1441,5.0
